Unnamed: 0,SMILES,QED,DBPP_SCORE,MolSkill,HADES,HADES_scs
14466,C12OC=CC(C(=O)N3CC[C@H1]3C4=NC=C([NH1]4)C5=CC=CC=C5OC1F)=C(C=C2Cl)N6N=CC=N6,0.571444036,0.012487966,6.3355722,0.0381187111163737,0.07245254369118403
14467,C1NC(=O)C=CC1=COC2CCN(CC2)C(=O)NCC3=CC=C(Cl)C=C3Cl,0.749156786,0.004409714,2.7423182,0.0298182737715125,0.4611428678307422
14468,SSNC=O,0.229838794,0.996765674,28.628506,0.6823151101434611,0.6066954015930358
14469,C12C=CC=CC(NC(=O)N3CCC(CC3)OC4=CC=CC=C4C1=O)=C2C,0.77955503,0.008254392,2.0066023,0.6311537237369044,0.2883330127239251
14470,COC=CC=C(C=CCCNC=O)CCC(=O)C1=CC=C(C2)S1(C)OCC2,0.249681085,0.002959769,35.51619,0.0118313867836618,0.09172442404677941
14471,CCN=CC1OCCC=C1,0.418583103,0.524023117,18.042383,0.0078490803523085,0.1296651252409338
14472,CC1(C)C2=CC=C(C=C2C(=O)C3=C1[NH1]N=CC(=CC=C3)C#N)C4=CCNCC4,0.802712842,0.013392925,-1.7641692,0.0365019090128461,0.08614574278407809
14473,C12C(C)(O)CN\C(=N\C(=O)C1(S)C=3C=N[NH1]C=3)\NC=CC(CNCC=O)=CC=C2,0.222128806,0.067885049,20.933064,0.0383848145139421,0.20721202311309767
14474,C[C@@]1C[C@@H1](O)[C@H1]2[C@@H1](C[C@@H1]C3[C@@]C(=O)CC[C@@]23C)[C@H1]1C4C[C@H1][C@@H1]4C(=O)CO,0.812519189,0.062195314,44.348015,0.9189339925506118,0.2425588327110797
14475,NC=NC=NCCCOC=CC=CC(Cl)=CNNC1CCOCC1,0.131226006,0.003057346,36.05475,0.1864071932334108,0.20016408503309316
14476,COC1=CC[C@@H1](C=C1)[C@@H1]2SC3=CC=CC=C3N(CCN(C)C)C(=O)N2OC(=O)C,0.706113743,0.045645211,12.783334,0.6494099553036204,0.44240938634725746
14477,C1CCCN(C)N(C2)[C@H1]2[C@H1]1,0.46002831,0.954587564,16.305893,0.0152652659336706,0.09714709754093342
14478,COC(=O)CS1C=C(N)C(C(C(=O)ON)C(=O)N1)C2=CC=CC=C2OS,0.153062806,0.35699592,32.301403,0.1176233068608613,0.48827833465866544
14479,COC1=CCPC=C1N2CCN(CC3CC(=O)C4=CCNC=C34)CC2,0.77398028,0.00280447,-9.504368,0.0237428130194749,0.24268584507325977
14480,O=C[C@@H1]1CCCN1C(=O)[C@@H1](C)NCCC2[C@@H1]C=CC=C2,0.747236144,0.00070916,22.522413,0.0132093768124851,0.0950131147220715
14481,O=CC1=CC=CC(=C1)C2=C(CC3C2)C=CC=C3CCl,0.587745671,0.009341531,17.770775,0.0943413678889213,0.33412082660960507
14482,FC1=CC=C[NH1]C1NC(=O)N2C[C@@H1]C=C[C@H1]2C3C=C[NH1]C=CC=CC3C(=O)N4CCCC4,0.632896472,0.061766253,20.49298,0.0795194043766998,0.1448194926186245
14483,CC(C1)NC=NC=CNC=CC=CC(Cl)=CC(N[C@@H1]2CCCC[C@H1]2N)N=C1,0.583496733,0.021684165,13.383373,0.0307593750079618,0.35944181274848896
14484,C1CCCCCCNC(=O)O1,0.580591412,0.998845752,14.168633,0.0136977187808088,0.13573437713289854
14485,NC=CNC=NC=1CCCCC=1C=CC(=O)N2CCOCC2,0.455364516,0.017969207,12.446711,0.0568330515591423,0.18015210679365345
14486,C1CC(CC)N1N[C@@H1]C[C@H1]=[C@H1]CC=CC=C,0.38293372,0.002412341,21.691696,0.0140237714104516,0.08843109607027935
14487,O=NC(\C1=C\C=CC(F)=C1NC=C[N+1])(O)[O-1],0.55419832,0.015870852,29.168398,0.0318554069374303,0.42439044853264124
14488,O1NC(=O)C(=CC1=O)C#N,0.507953489,0.204744775,15.5386305,0.4323970535856056,0.1801440365594151
14489,CCC1=NC([C@H1]2CCCO2)=C(S13)C(=O)N[C@@H1]4C5[C@@]CCC4C[C@@](O)N3C5,0.646702635,0.020446055,15.506713,0.0430521286163623,0.07302414929351034
14490,C12C=CC=C(F)C(NC13C=CC=C(OC4=CC=NC(=C4)C=CC(C)OONCCCC(=O)O)C=C3)=C2,0.236082119,0.030059857,12.121182,0.0476482320830393,0.17821930688848525
14491,CC(C)(C[C@@H1]1CC)[C@@]2(C[C@@H1]1)OO[C@@](O2)CC3CCC(CC3)C,0.651711149,0.122834088,21.757177,0.1125596701724241,0.47418652335229333
14492,CC(OC1OC(F)=CC=C1NC2=NC=NC3=CC(=CC(C)=C23)N=S(=O)(C)C)C4CCCO4,0.682095477,0.003065369,-0.63896185,0.1406948593552773,0.11327801098390884
14493,CC1=CC=C(N=C1)C(=O)OC=CC2(C(=O)C=CN=C2)N3CCOCC3,0.60646223,0.001483385,9.186902,0.0459251770572021,0.17142684296014793
14494,ONCC=C1C(=N1)C2=CC(=CC=C2OC3=CC=C(C=C3C#N)S(=O)(=O)N=C=NC=NS)C(F)(F)F,0.207993012,0.494384793,23.391556,0.0519673133407204,0.1302314851819925
14495,C[C@@]1([C@@H1]2CNSNC)C3C(C=CC=C3C[C@H1]12)CC=CC(NS(=O)(=O)C)=C,0.318126678,0.007190305,17.490246,0.0755305815738202,0.11102597846513648
14496,ClC=CCN=CC=C1C=CN=C(CCOC(CC(=O)NC2CC2)C#N)SC1=C,0.545212018,0.007493919,14.55001,0.0017954793205951,0.07426116981861872
14497,COC1=CC(=C(F)C=C1NC(=O)C=CF)C=CC=C=CF,0.507947736,0.003182768,11.670829,0.1035525243038521,0.5878541026281888
14498,C1C=CSC(CN2C(=NOCC=CC=C2)C3CCC=NC3)=N1,0.804253509,0.000790429,-8.022027,0.0740567375144884,0.15601629163658765
14499,CN(C)C1=CC=C(C=C1)C(=O)NCCC(CN2)C(=O)OCC3=CC=CC=C23,0.795335592,0.014818384,-7.936662,0.0249991839453358,0.29590305059969557
14500,CC1=CC=C(C=C1)C(=O)N(CC(=O)NC2CC3CCC2)CC4=COC(C=C4)C3O,0.76370803,0.010349972,5.4796953,0.0851973292187168,0.3410741912018228
14501,C1[C@@H1]NC1(C2CC=C3C=CN=CC3C2)C4=CN(C)N=C4C,0.905209228,0.002709099,-6.643511,0.0170429621747937,0.06805737746988745
14502,OC1CS[C@H1]C1ON2C=NC3=C(NCC4=CC[C@H1]C(Br)=C4)N=CN=C23,0.763754622,0.011630316,16.801931,0.0179496817782125,0.09618887334040153
14503,C(CCC1=N)N=C2CN(CCN12)C(=O)C=C3C=C(\C\4=C/OC(C=CC=CC4=O)C(=O)N)C=C3,0.627718304,0.044748586,11.764916,0.0548796968520534,0.21214291448934994
14504,NCCNC=NC=C(C=O)C1NC=CC(Br)=C1N=O,0.157489969,0.003364741,12.303969,0.0220881067821852,0.14797972935573966
14505,CC=CC=C1C(=CC2=CC12)N3CCN(CCC4=CC=CC=C4OCC5=C(OC=N5)C#N)CC3,0.611744957,0.010323219,19.10662,0.0047945223337436,0.05567690608987177
14506,CC1=C(O)C=COC1C(=O)N[C@@H1](CC2=CC=CC=C2)[C@H1][C@H1]COCN3CC[C@H1](C[C@H1]3C(=O)NC(C)(C)C4)OCC=CC4,0.284688284,0.271163357,10.86327,0.1502218773948523,0.19598963051578353
14507,O=C(C1=CC=CC=C1)C=CC=COOCN2C=CN=C2C,0.149084759,0.002979659,15.1727915,0.0449335458636698,0.13403612019413244
14508,CCCCOC(=O)N=O,0.432215245,0.994825253,10.374116,0.0444716250420554,0.11895068450733508
14509,CC(C)C(F)(F)C=CC=1N(C)C(C)(C)C=1C#N,0.756160445,0.002580333,-5.2222457,0.0173493415786152,0.06898983988180749
14510,CS(=O)(C(=C)CCNC(=O)C1=CC=C(OC2=CC=C(C=C2)C#C[C@]3(O)CN4CCC3CC4)N=C1)=C,0.455277844,0.084105576,13.745506,0.0341892496563384,0.14517420566923245
14511,NC\C=C/O[C@@H1]C/OC=O,0.318640508,0.930129848,27.6986,0.0350275716985637,0.1810723198701715
14512,CC(C)C1CC\CCC(C)C=CC(=CC2=C1)C#CC=3SC(\C=C\C(=O)O)=CC2=3,0.467080065,0.277302436,19.27403,0.2152431441291838,0.4922880459959159
14513,CC(N)C=CC(=NC(N)=C(C)N)C1=CC=CC=C1O,0.609237044,0.084093189,18.339445,0.587275074570179,0.29051794807951464
14514,C1CC12C=CC(NC3=NC(=NC4=CC=CC=C34)C5=CC=CC=C5)=N2,0.770915179,0.00496142,-10.740469,0.013480493027367,0.08020392753359303
14515,C1OCC(\C=C\[N+1](=O)[O-1])=C2\C=C\C3=CCC=CC3=C2C(OC)=C1OC,0.617019688,0.000924776,13.531893,0.0844424717631163,0.19062121646639313
14516,CC1C=NC=NCNCCC(O)(CC)OC1C#CC2=CC=CCN=C2,0.712433186,0.006594497,-4.0640965,0.0235087584104312,0.18519164212690647
14517,ClC1=NC=C2[NH1]N=C(NCCCN3CCCC3=O)N=CN=CC2=C1,0.633120599,0.005906341,-13.807754,0.0312561954221154,0.20804299137772456
14518,C1CCC=SC=2[NH1]C3=CC=CC=C3C=2C=CC1=C,0.507314971,0.232889497,15.479022,0.0474071594062644,0.3104834843652641
14519,COC1=CC(OC)=C2C(=O)NC(=NC2=C1)C=CC(C3)=C(NC(=O)OCC(C)Br)COCC=C3,0.423217105,0.137295296,7.628163,0.0559658542165305,0.16006120609611396
14520,CONC(=O)C=CF,0.414667307,0.997892867,13.385212,0.3085740227509584,0.4018057049394669
14521,CC1C=CC(OCC[C@@H1](C)OC2=CC=C(C=C2C=CC=CC=NN)CF)OC=C1CCC(C)O,0.131297437,0.225372925,21.7058,0.1243206193741461,0.16906007023665415
14522,COC1=NC(=O)N2C=C1C=NCC(=O)NO2,0.603490347,0.448347204,-20.19393,0.3294043259503601,0.375701315487244
14523,CS(=O)(=O)C=CC=COC1CCN(CC1)C(=O)C2=CC3=C(C=C2)C3CF,0.56321298,0.004237548,7.137668,0.052197682490388,0.10187631720774334
14524,ON=NN=O,0.279818326,0.998058648,46.776756,0.2914518942095157,0.5765389039518988
14525,COC1=CC=C(C=C1)[C@@H1](C)N[C@@H1]=O,0.711205048,0.990265334,7.1957526,0.0329161082583246,0.11886536403456156
14526,CCN(O)NC1=CC(=NC(=N1)C2=CC=C3C=C2)C=CC3=C,0.721843907,0.001953993,19.47914,0.0826684511077514,0.1770111246533272
14527,O1C=NCC1C2=NC(=CN2)C=CCF,0.793923981,0.002361714,17.170925,0.0803544504497098,0.13426297037789164
14528,CCCS(=O)(=O)NC=CC=C(F)C(C1=CN=CC=C1N(CCC2=CC=CC=C2)C=C)=CF,0.438782884,0.070022786,7.490498,0.0053236364214276,0.13020151267166666
14529,C1C=C(CC)C(C[C@H1]1CC2=CN(CC(=O)NC)N=N2)C(=O)O,0.764621876,0.002331961,-4.134589,0.1019492796319265,0.3820998065614772
14530,C12SC3=CCNSC4=CC=CC=C4N(CC(C)CCN1)C3=C2,0.709002085,0.002827682,4.5391397,0.2670193051647483,0.18443942185047305
14531,C1OC=CC(CN(C[C@@H1]2C=C[C@H1](CC2)C(=O)O3)[C@@H1]PCC=CC3Cl)=CC=C1OCCN4C(=O)CCC4=O,0.164031394,0.079357368,24.454096,0.0225823489417606,0.32552986529365857
14532,COC(=O)C1=CC=C2[NH1]S=C(C2=C1)C3(C(=O)NC4=CC=CC=C34)C5=C[NH1]C6=CCS(C=C56)C(=O)OC,0.205771535,0.383117996,7.3365874,0.0336907526365068,0.09789072774538168
14533,CN1CCN(C)C1C2=C3C=C(C=C2)C=C3,0.694837336,0.107517904,-5.596114,0.6172374396425796,0.20254511996962776
14534,N1C=NC=C(C2=CC=CN=C23)CSC=C(C=CC=CCNC(=O)CC4=CC=CC=C4)CC13,0.642564467,0.040492629,15.352956,0.009416680224224,0.11533336967024573
14535,C1C2=CC=C(C)C(=C2)C(=O)CS1=NNC3=CC=CN=C3,0.863164464,0.253407342,-0.37777114,0.0251817193189435,0.13025782689315468
14536,C12CC[NH1]C=NC=NC(NC3CCCC1N3C(=O)NC4=CC=CC(Br)=C4)=C2,0.638681741,0.008032551,1.7492582,0.0466976623875472,0.20064266089642296
14537,C1C(C=C(Cl)C=C1N=C=CC=CC(=O)N)C=CC(N)=NC=N,0.29959389,0.002153261,29.95928,0.0346700447149202,0.20087496984645692
14538,COC=CC=C(CC1=CC=C(CC=2OC=CC=2)C=C1)C=C=N,0.469665242,0.005427443,19.996876,0.0176936188485953,0.12458388640947873
14539,CN(C)CC1S=C=CC=C1S(=O)(=O)NC2=CC=C3CCCCC3=C2C(=O)O,0.496510826,0.009242198,-1.4686717,0.1578205139540807,0.33912195155512886
14540,C1C[C@@]2(O)C(=O)OCC=C2C=C3N1CC4=CC=CC=C5OC5N=C34,0.531028021,0.024114005,14.616603,0.0548436008398163,0.08259089888443534
14541,C1C=CC=C(C=N1)C2=CC=CC[C@@H1]2NCO[C@@H1](O)CC(=O)NC3=CC=C(OC(F)(F)F)C=C3,0.48687047,0.012867795,-8.9844055,0.1010825007896294,0.3694608360254575
14542,[N+1]OC=C1C=CC=C2ONCCCN(C)CC3=C(C=CC(OC)=C3N=C12)O[O-1],0.573403571,0.001494787,18.712296,0.1600132870167623,0.2116215122150032
14543,CCC1=NN=C2OC3(CCC3)C[C@H1](NC[C@@H1](O[C@H1]CC=CC=CC=C)NC(=O)C)C2=C1,0.319417247,0.011857997,6.474632,0.0073557049802689,0.05819411398025508
14544,C1OCCCNC2C(=O)N[C@@H1]3N1CC4=C([NH1]C5=CC=CC=C45)C3C6=CC=CC(OC)=C6C2=O,0.495790479,0.060026711,3.2828484,0.2644685495951632,0.16023234517434246
14545,CCCNC=O,0.384827101,0.997160052,23.928106,0.0355746506705943,0.13791229359245286
14546,ClC1=C2N(C(=O)C(=C1)NC3=CC=NC=N3)C4(CCCCC4)NC2=O,0.872021102,0.017617646,2.533156,0.1592974260308744,0.2876966290176282
14547,CCOC(=O)C1=C(NN2C(=O)C=CC3=CC=CS3)SC2=C(C1C=CC=CS=O)C(O)N,0.146286547,0.196246533,14.824464,0.0341893396651009,0.09705221278851187
14548,CCCNC=NN(C1(C)C(=O)N1)C(C)C2=C(F)N=CC=C2F,0.199735238,0.014300435,5.4336357,0.055789511937704,0.18948470450309268
14549,ClC=CCBr,0.509058679,0.998909656,21.259384,0.0856784142939739,0.415740477082143
14550,C1C=C=C(C1)C(=O)N2C=C(C(=O)NC=CC3=CC=C3)C4=CC=CN=C24,0.875551798,0.004057099,14.52613,0.0230386750420818,0.11059413553309061
14551,C1C[C@H1](C)COC=CC(C)=C([C@H1](CO)NC(=O)[C@@H1](C)C2=CC=CC[C@H1]2)C(C)=C1,0.737925006,0.009721807,4.665592,0.3369717987972431,0.4536613466057499
14552,C12OC=CC=C(C=C3C=C(NC(=O)C=C3)C=C1)C(CN=NO)=C2,0.607378677,0.089968119,27.341255,0.1560255028547589,0.43572701561205296
14553,C1CCCC=NC(Cl)=C(CO)N1CC=CC=C(OCl)C2=CC=CC=C2C3=NN=N[NH1]3,0.378110221,0.019228797,14.231723,0.0570930067545198,0.24633011345442096
14554,N(\N=C(\C=C\C1=CC=CC=C1)/C2=CC=CC=C2)C=NN=CC=CC=CC=C/C,0.274017286,0.134785035,22.612951,0.1172810317692763,0.29594257933579593
14555,CCC=CN=COC1(CCC1)C[C@H1]NC[C@@H1]=[C@H1]CC2=CC=CC=C2,0.273841443,0.005869728,20.263182,0.0969031149235075,0.15059310412486487
14556,CCOC(=O)C=CCCC1=C(NC(=O)C(=C1)S(=O)(S)C(C)C=C)C=C(C)NC,0.151920549,0.100271754,15.53007,0.0298348735789145,0.17309763480750334
14557,O=CNC=CC=CC=CCC=1CCCNC=1,0.528723789,0.015780314,25.139423,0.0475550339884663,0.1492874544024557
14558,N1S(=O)(=O)OC2=CC=CC(CNC(=O)C=CC=C(OC3=CC=C(C=C3)C#C[C@]4(O)CN5C)CC4CC5C=C1)=C2,0.433794523,0.696284734,5.4828086,0.0476515782816272,0.25174313048102426
14559,ClC=CC=C(C1=C)C=CC=C1C(=O)NC[C@@H1](CC=CC=C)N2C=CN=C2,0.729083216,0.005467539,6.670799,0.0031168472909604,0.07757863421155892
14560,NCCC=CC=C(NS(=O)(=O)C1=CC=C=C=C1)C#C,0.432513096,0.001951527,12.458388,0.0174146466774365,0.14905353327696294
14561,CC[C@H1]COC1=CC=C(C=C12)OC3=CC=C(O)C=C3S[C@@H1]2C=CC=CSCOC=C=C4CCCC4,0.114058653,0.69673936,20.2609,0.0274894526371454,0.1657278003336177
14562,FC1=CC=CC=C1NCCN(C)CCNC(=O)C=CC=NCCC,0.482285242,0.014512165,2.4314313,0.0871400322360329,0.33450884236748035
14563,CC=CCNC1=CC(=NC(N)=C1C#N)C2=CCNC=C2O,0.628760509,0.01917522,6.6815753,0.0272734592716837,0.05414514221432663
14564,O=C(NC1CC1)C2=CCP(C=C2)C3=CN=C4C(NCC5CCOCO5)=NC(=CN34)C6=NC=CC=C6,0.491243142,0.015181741,-8.49764,0.0152329448167594,0.06285843823561918
14565,O=C(CCCCCCC1=CC=CC=C1)CN=N,0.510950121,0.983915486,24.743805,0.0352526390013242,0.19277816605542802
14566,CC(=CCC1=C(O)C=CN=C\C2=CC(O)=C3O[C@]4(C)CC[C@@H1](O)C(C)(C)[C@H1]4CC3=C2C=C1)OC,0.529163018,0.443036558,4.1005797,0.2330260196807647,0.24855623189218107
14567,CC(C)OC1=C=C=CC(NC(=O)C2=CC=C(P3CCCC3)C(C2)C(F)(F)F)=C1,0.495203061,0.163672465,13.244794,0.0490497623623786,0.13635578406041565
14568,C1N(CCCS(=O)C1)C(C)CNC(=O)\C=C\C=CC=CC(Cl)=C=O,0.419427317,0.001082166,14.2879505,0.0209542727580587,0.19820138719996472
14569,CCC=CC=NC(=CN=O)CN1CCC(CC1)C2=CC=CC=C2C(F)(F)F,0.461828929,0.010704691,5.8598,0.0094127290417155,0.10657445921042279
14570,C[C@H1]\C(=C/C=C/[C@H1]1[C@@H1](C)C=C[C@H1]2C[C@@H1](C)[C@H1](O)[C@@H1](C)[C@H1]12)\C(=O)NCC3=CC=CN/[C@H1]3,0.352162279,0.028660584,21.654781,0.068696987594802,0.31489971424196145
14571,NC(=O)CN=C(C1=CC=C(Cl)C=C1)C=CC(Cl)=CC=C=O,0.496513909,0.001944972,14.781449,0.1042297020471404,0.21533469175490422
14572,C[C@H1](N1CC[C@@](CCC(F)N)(OC1=O)C=CC)CC=C(F)C=C,0.416194704,0.00346165,5.1101036,0.0170117690357452,0.14362758085069952
14573,CN1C=2C(=O)N(C(=NC=2C3=CC(=C4C=C13)C=CC4=C)SCC(=O)NCCCCC=C)C5=CC=CC=C5,0.144159251,0.03181011,14.263267,0.0163057330341549,0.09022280742999472
14574,COC1=CN=C(C=C12)[C@@H1][C@H1]([C@@H1](N2CC(=O)NC3CCCC3)C=CC=C4OCOC4=C)C(=O)O,0.646907549,0.012431144,18.46045,0.1502432222759424,0.18153017544730274
14575,CNCCCCCOC1=CC=C(C=C1CC=C(C)C)C(=O)NC2=CC3=CC=C(OC4CCN(C)C=N4)C(C)=C3OC2=O,0.153284904,0.968944703,2.770893,0.0889797590765358,0.1543170301209577
14576,NC(=O)C1=CC=C2N(CCCC2=C1)C3=CC(F)=CNSC4NC5(C)C=CC=C5C4C(F)C3,0.586891426,0.082735792,14.872329,0.0696780621276411,0.14939543634309488
14577,CC1=NC2=C(OC3=CC=C(NC(=O)NC4=CC(=NN4C5=CC=C(C)C=C5)C(S)(C)C)C6=CC=CC=C36)C=CN=C2NC1=O,0.156554823,0.744465691,9.790018,0.0479439880687717,0.12970231423404516
14578,NC1=NC(N2CCCCCC2)=NC(NC=CC=C(F)C=CO)=N1,0.566209683,0.004173867,18.450848,0.0606197958356377,0.30284858506264023
14579,CC1=C(OC2=CP=C(Cl)C=C2)C3=CC=C(C=C3N1CC(=O)O)S(=O)=O,0.634732889,0.003871046,-6.684895,0.3457253573388698,0.2624708016571884
14580,C1C(C)N2C=NC=C(NCC3=CC=CC=C3)N=C(OC\CCCO)N=C21,0.708342663,0.001228745,1.9734617,0.0373771456903687,0.07469023716094446
14581,O1NC(=O)CNO1,0.36644202,0.999133935,20.648426,0.7067318851501833,0.6220378251043808
14582,C1OC2=CCCNC(C)CC\C=C/C(C)C21O,0.633058021,0.009925629,19.158596,0.0047049767081839,0.09779456871790396
14583,C1NN=C(O[C@H1](O)C(C)(C)C(=O)C=CC=CC=CNN)C=CC1=O,0.170291537,0.004706406,28.460253,0.0911404358744262,0.26077707982780785
14584,CN(CCOC=CC=C(CCSCOC=O)C=C)C1=CC=CC=N1,0.178980118,0.000510658,25.310568,0.0117934899675784,0.1257871104412988
14585,N1C(=O)C=CC=C1,0.495942849,0.999327818,12.9224,0.0662334787530407,0.4275333158127002
14586,C1OC=CC(F)=C(CNC(=O)N(C=CPCC(OC)=CS)C=O)C(F)=C1,0.281877191,0.00750386,18.860596,0.0063716330843072,0.1788942287201993
14587,[O-1][N+1](=O)C1=CC=C(C=C1)COC(SCC(=O)NC=CC=CC=N)=NN,0.160658303,0.021489077,18.699535,0.0051732232761754,0.12495275005261401
14588,C1NC(=O)C(=CC=CN=C(NC2CCOCC2)N=C1C=N)OC3=CC=C(F)C=C3F,0.652114222,0.003803406,19.670273,0.0147623507340741,0.1277646981956572
14589,CC(C)C[C@H1](NC(=O)[C@H1](CC(C)C)NC(=O)OCC=CC#C)C=O,0.472231215,0.003648502,8.642544,0.0062693846482402,0.1288861612582587
14590,C1OC=CC(OCC2=CN(N=N2)C3=CC=CC=C3)=C4C=C4C=C1,0.870770736,0.001330365,3.5776339,0.0142294513196901,0.07993996712355603
14591,S=CNC=CC=C1C=CCCNC1,0.666161897,0.042139733,20.41741,0.0369533624330175,0.20095288621039664
14592,C123OC1CC\CC(OCCCCC[C@H1](NC(=O)\C4=C\C=CC4Cl)C5=NC2=C[NH1]5)=C3,0.566313809,0.017765804,23.716137,0.0239780575758247,0.06648588594739721
14593,O=C(\CS(=O)(=O)C1=CC=CS1)\C=C\C2=CC=CC3=C2N(CC=CC=C4C=CC=CC4=C)C(S)C35OCCO5,0.332990228,0.044470216,11.031341,0.0455426709978497,0.12767979748197744
14594,FC=CC=C1C(OC=CC12C3CCNCC34)=C24,0.748035771,0.008583339,-1.2287707,0.1017249331798181,0.10916295902033553
14595,C12(OC=CC=C[NH1]N=C(C=NC=CC=CC=C3)C1=C2)C=CC=CC=C3,0.728653642,0.071262802,19.742085,0.0767298367624565,0.11853078071426024
14596,FOCCCC=COCC1CN(O)CC1,0.524338463,0.001423092,-4.255755,0.0243256601104837,0.12347341037085705
14597,CC=1ON=C(C=1)[C@](C)(O2)C#CC=CC=CC3CC(N3)NC=C2C(=O)N,0.692888643,0.031890416,18.130396,0.021609276642365,0.06890712096058765
14598,CCCCCN1C(=O)C(=C(C1=O)OC2N(C)C=CC2C)NCCC,0.516899262,0.000380259,11.000255,0.0258262028676874,0.27950817518184284
14599,ClC=CC=CC#CC(C1=CC=CC=C1)C=CCl,0.54062535,0.425343407,18.220812,0.0990869128528233,0.33249716107116767
14600,C1C=CC=CC(NC(=O)NC2=CC=C(C3=C2)C4=CSC=C3C=NC(N)=C4)=C1,0.589163118,0.101799235,-3.4017363,0.0167025432823631,0.15812818727726047
14601,C1CCC=CC(CC=C1OCCCN2C=CC3=CC(OC(C)(C)C(=O)O)=CC=C23)C(=O)C4=CC=C(OC)C=C4,0.166123144,0.395451517,-4.035392,0.0777155807763256,0.18509218441623196
14602,CC(=O)OCC=1C=C(C2=CC=C(C=C2)S(=O)(=O)C)N(C=1CC)CC=C(C)C,0.527003753,0.017537186,4.5461955,0.1655063151525155,0.34058476935345544
14603,CCCCC\C=C/C\C=C/C\C=C/C(/C\C[C@@H1](C)C(=O)N[C@@H1]C)\CO,0.3099543,0.467237564,18.925524,0.2987062759213548,0.24298582090366866
14604,CCC=CC=C(OC(C)(Br)C=CCN(C)C1)C1,0.567054571,0.216568368,18.473427,0.0850140113415497,0.35171130204941836
14605,CC[C@H1](NC1=NC(Cl)=NC2=C1N=CN2[C@H1][C@H1]CCO[C@H1](O)[C@@H1])C3CC3,0.383323124,0.001120164,21.809048,0.0352982016275439,0.08235522756403753
14606,C[C@H1]1CC[C@H1](C2=CC=C(Cl)C=C2)S(=O)(=O)N1CC3=CC=C(C)C3F,0.790440174,0.020597524,6.6689315,0.0667284549285345,0.16807966182240813
14607,CC(C)COC(=O)C=CC[C@@]1C2C[C@@H1]([C@](C)(OC1=O)\C=C\C=C(/C)\C[C@@]C=O)[C@]2(C[C@@H1])OC(=O)C,0.134706671,0.041031513,22.688782,0.2127215137610696,0.23244090337866777
14608,O[C@@]CCC1C(C1)[C@H1]NC(=O)NCCNC2=CC=C(C=N2)N3CCN(CC3)S(=O)=O,0.250967273,0.121382458,24.301851,0.0239677728962021,0.0926028042921505
14609,O1[C@H1]2CCC[C@@H1]2N1C(=NC3=CN=CC=C34)CN=NC=C4,0.727109529,0.00801141,9.158498,0.0844265657110183,0.07854170225940427
14610,O=CCC1CCN=C(C)C=SN1C2CCC=CC2,0.368131955,0.001314264,2.1824045,0.0052077130007977,0.12692730466914542
14611,O=C(NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CS2)C3=CC=C(C=C3)N=NC4(C)C=CC=C4C=O,0.345935603,0.088661629,10.392606,0.0154647271925276,0.08965752967224308
14612,C1C(CCCC(C2(C=CCC(C)(C)CC2=O)C=3OC=CC=3)C(=O)C1)O,0.82433648,0.028731715,5.02348,0.7564692270793305,0.45627903244957413
14613,C1C=NC2=CC=C(NC3CCOCC3)C=C2NCN=C1,0.870046513,0.002780876,-0.62108886,0.0846292817261171,0.21931927950194133
14614,CC(=O)N=C1[C@@H1](NC(=N)N)C=C(O[C@H1]1[C@H1](O)[C@H1](N)CO)C(=O)O,0.200717759,0.684364613,28.722351,0.2717696737669784,0.6975998015482799
14615,COC(=O)C(C1=CC(F)=CC=C1)C=O,0.415245171,0.045743796,-6.525768,0.0283615728211371,0.22276591475549035
14616,COC1=C=C=C(CCNC(=O)CN(C2SC=CC=C2)S(=O)(=O)OCC=C(C)C=C)C=C1OC,0.311894592,0.005169616,19.257835,0.0076112956327882,0.14529965807918016
14617,COC(=O)C1=CC=CC=C1C=CC=CCNC(=O)C2(CCO2)NC(=O)CF,0.527859447,0.001094373,10.80766,0.0816587049514252,0.18098450156668977
14618,CC(C)CC1=CC(=CC=C1[C@H1](O)O2)C=CC=C(CC)CNC[C@H1](O)C3=CN=CC=C3N2,0.58887766,0.14871888,2.0059547,0.04645903028707,0.1898995759607561
14619,OC1=CC=C2C[C@H1]N(CC3CC3CC[C@@]4[C@@H1]OC1=C24)C=NC=C=CCBr,0.345316281,0.016887379,9.984212,0.0158605613423149,0.08513553146043816
14620,CCC=CC=CC=C[NH1]NC1=NC=CC(=N1)C2=C[NH1]C3=NC=CC=C23,0.450541534,0.01237206,17.32658,0.0270616533641334,0.13315607956846262
14621,ONC(=O)[C@H1]1[C@@H1](O)[C@H1](O)[C@@H1](O)CN1S(=O)(=O)C2=CC=C(OCN=C=C=CC=C)C=C2,0.112991306,0.205246793,12.096673,0.0263747232231154,0.12907390933931467
14622,O=C1N(CC=CC=CC#N)OCC=CC=CN=C1C2=CC=CC(=C2)C#N,0.620314607,0.000697366,12.824229,0.0104944887395983,0.06857882003163354
14623,CC1=CC=C(C=C1)S(=O)(=O)N2CC(=CC3=CC(O)=C(N)C4=C(O)C(O)=C4S=C3)C(=O)C5=CC=CC=C25,0.234256145,0.569460416,18.01557,0.0888327307877391,0.157353229091404
14624,FC=CCC(=O)C1=C(SNO)N1,0.442115056,0.128535942,24.660044,0.1159070741071989,0.11686986553932859
